time noise chunk
1592267833 0.7 291T
1592267835 0.7 895T
1592267835 0.7 292T
1592267836 0.7 291T
1592267838 0.7 292T
1592267840 0.7 895T
1592267840 0.7 891T
1592267841 0.7 648T
1592267842 0.7 646T
1592267843 0.7 654T
1592267844 0.7 746T
1592267844 0.7 1248T
1592267846 0.7 1140T
1592267847 0.7 1120T
1592267848 0.7 312T
1592267850 0.7 154T
1592267856 0.7 152T
1592267858 0.7 161T
1592267858 0.7 152T
1592267860 0.7 518T
1592267860 0.7 806T
1592267862 0.7 633T
1592267862 0.7 181T
1592267863 0.7 927T
1592267864 0.7 929T
1592267866 0.7 643T
1592267867 0.7 660T
1592267868 0.7 578T
1592267869 0.7 765T
1592267869 0.7 586T
1592267870 0.7 718T
1592267871 0.7 1002T
1592267872 0.7 710T
1592267872 0.7 606T
1592267873 0.7 845T
1592267874 0.7 551T
1592267875 0.7 651T
1592267877 0.7 322T
1592267877 0.7 629T
1592267878 0.7 178T
1592267879 0.7 762T
1592267879 0.7 117T
1592267880 0.7 575T
1592267881 0.7 1207T
1592267882 0.7 554T
1592267883 0.7 623T
1592267893 0.7 619T
1592267894 0.7 787T
1592267894 0.7 886T
1592267895 0.7 266T
1592267896 0.7 743T
1592267900 0.7 567T
1592267901 0.7 677T
1592267902 0.7 606T
1592267902 0.7 558T
1592267905 0.7 57T
1592267906 0.7 58T
1592267906 0.7 754T
1592267907 0.7 751T
1592267908 0.7 1011T
1592267909 0.7 524T
1592267909 0.7 526T
1592267910 0.7 714T
1592267911 0.7 715T
1592267912 0.7 711T
1592267913 0.7 695T
1592267914 0.7 688T
1592267915 0.7 542T
1592267916 0.7 1126T
1592267917 0.7 1125T
1592267917 0.7 466T
1592267918 0.7 600T
1592267919 0.7 347T
1592267920 0.7 24T
1592267920 0.7 590T
1592267921 0.7 823T
1592267922 0.7 99T
1592267923 0.7 1240T
1592267924 0.7 900T
1592267925 0.7 904T
1592267926 0.7 900T
1592267927 0.7 782T
1592267927 0.7 112T
1592267928 0.7 97T
1592267930 0.7 1329T
1592267931 0.7 713T
1592267932 0.7 696T
1592267934 0.7 113T
1592267935 0.7 899T
1592267936 0.7 896T
1592267938 0.7 82T
1592267939 0.7 181T
1592267940 0.7 652T
