time noise chunk
1593690970 0.7 687T
1593690974 0.7 680T
1593690976 0.7 882T
1593690977 0.7 1052T
1593690994 0.7 35T
1593690996 0.7 1328T
1593691007 0.7 538T
1593691011 0.7 1328T
1593691014 0.7 1319T
1593691017 0.7 1328T
1593691020 0.7 1321T
1593691022 0.7 707T
1593691035 0.7 656T
1593691037 0.7 980T
1593691040 0.7 656T
1593691043 0.7 584T
1593691053 0.7 554T
1593691056 0.7 584T
1593691058 0.7 764T
1593691062 0.7 888T
1593691064 0.7 764T
1593691072 0.7 741T
1593691075 0.7 100T
1593691078 0.7 812T
1593691081 0.7 804T
1593691084 0.7 996T
1593691087 0.7 611T
1593691095 0.7 629T
1593691100 0.7 1000T
1593691109 0.7 916T
